 Q/sqrt(p)[0][1]  Q/sqrt(p)[0][2]  Q/sqrt(p)[0][3]  Q/sqrt(p)[0][4]  Q/sqrt(p)[1][0]  Q/sqrt(p)[1][2]  Q/sqrt(p)[2][0]  Q/sqrt(p)[2][1]  Q/sqrt(p)[3][0]  Q/sqrt(p)[3][4]  Q/sqrt(p)[4][0]  Q/sqrt(p)[4][3] 
 0.10254725888374633  0.09297631501197046  0.10254725888374633  0.09298077317931429  0.10254725888374633  1.5505048311367229  0.09297631501197046  1.5505048311367229  0.10254725888374633  1.5504313136568975  0.09298077317931429  1.5504313136568975 
 0.1024705205258649  0.09297407080421122  0.1024705205258649  0.09297891564613485  0.1024705205258649  1.550465631105503  0.09297407080421122  1.550465631105503  0.1024705205258649  1.5503986729110788  0.09297891564613485  1.5503986729110788 
 0.10239395418552796  0.09297189634128329  0.10239395418552796  0.09297711144949294  0.10239395418552796  1.5504264721475585  0.09297189634128329  1.5504264721475585  0.10239395418552796  1.5503658828695281  0.09297711144949294  1.5503658828695281 
 0.10231755922103374  0.09296978639099529  0.10231755922103372  0.09297535615036824  0.10231755922103374  1.5503880005432742  0.09296978639099529  1.5503880005432742  0.10231755922103372  1.5503336062633453  0.09297535615036824  1.5503336062633453 
 0.1022413349940268  0.0929677359270783  0.10224133499402678  0.092973645929064  0.1022413349940268  1.5503502175617843  0.0929677359270783  1.5503502175617843  0.10224133499402678  1.5503018548843073  0.092973645929064  1.5503018548843073 
 0.10210723621512562  0.09296250396359343  0.10210723621512563  0.09296879074952309  0.10210723621512562  1.5503079349515954  0.09296250396359343  1.5503079349515954  0.10210723621512563  1.5502658243213128  0.09296879074952309  1.5502658243213128 
 0.10197366370399243  0.09295465833210212  0.10197366370399241  0.09296155506128505  0.10197366370399243  1.5502634187025846  0.09295465833210212  1.5502634187025846  0.10197366370399241  1.5502279098817073  0.09296155506128505  1.5502279098817073 
 0.10184061402739783  0.09294555517363678  0.10184061402739783  0.09295326899219412  0.10184061402739783  1.5502176244492865  0.09294555517363678  1.5502176244492865  0.10184061402739783  1.5501887951634705  0.09295326899219412  1.5501887951634705 
 0.10170808378338728  0.09293558069093101  0.10170808378338726  0.09294426681977945  0.10170808378338726  1.5501704006011272  0.09293558069093101  1.5501704006011272  0.10170808378338728  1.5501482679265821  0.09294426681977942  1.5501482679265821 
 0.10155850652140323  0.09292358496504631  0.10155850652140322  0.09293338421589394  0.10155850652140322  1.5501253441518572  0.0929235849650463  1.5501253441518572  0.10155850652140323  1.5501098754985556  0.09293338421589395  1.5501098754985556 
 0.10140958725288197  0.09291007528375574  0.10140958725288199  0.09292118455620278  0.10140958725288199  1.5500826682027498  0.09291007528375578  1.5500826682027498  0.101409587252882  1.5500735993157975  0.0929211845562028  1.5500735993157975 
 0.10126132116771688  0.09289584160613581  0.10126132116771688  0.09290842077399819  0.10126132116771688  1.550040006481487  0.09289584160613583  1.550040006481487  0.1012613211677169  1.5500370431708732  0.0929084207739982  1.5500370431708732 
 0.10111370350488631  0.09288122532108259  0.10111370350488628  0.09289539055058213  0.1011137035048863  1.549996763098904  0.09288122532108258  1.549996763098904  0.10111370350488628  1.5499997107541617  0.09289539055058214  1.5499997107541617 
 0.10096672955181131  0.0928687826913245  0.1009667295518113  0.09288458172344206  0.10096672955181128  1.5499510284272853  0.09286878269132448  1.5499510284272853  0.10096672955181128  1.5499594760594904  0.09288458172344206  1.5499594760594904 
 0.10082039464372387  0.09285828159779372  0.10082039464372387  0.09287559504601602  0.10082039464372387  1.5499081806426476  0.09285828159779373  1.5499081806426476  0.10082039464372387  1.549922421017602  0.09287559504601602  1.549922421017602 
 0.100674694163045  0.09284879027618763  0.10067469416304502  0.09286750634582946  0.10067469416304502  1.5498655888958894  0.0928487902761876  1.5498655888958894  0.10067469416304503  1.5498856406733739  0.09286750634582946  1.5498856406733739 
 0.1005296235387728  0.09284016099154435  0.10052962353877282  0.09286019502346284  0.10052962353877279  1.5498232862514445  0.09284016099154434  1.5498232862514445  0.10074019815997269  1.5498492024611183  0.09279657557425183  1.5498492024611183 
 0.1004318423919423  0.09283256369950485  0.10043184239194232  0.09285374774809253  0.1004318423919423  1.5497961375380864  0.09283256369950485  1.5497961375380864  0.10043184239194232  1.549832472002613  0.09285374774809255  1.549832472002613 
 0.10033434601462891  0.09282665716784065  0.10033434601462893  0.0928489873249155  0.10033434601462894  1.5497623577408515  0.09282665716784064  1.5497623577408515  0.10033434601462893  1.5498052473211898  0.09284898732491548  1.5498052473211898 
 0.1002371330272799  0.09282173362156447  0.10023713302727992  0.0928451084521063  0.1002371330272799  1.549728775489689  0.09282173362156446  1.549728775489689  0.1002371330272799  1.5497782099876787  0.0928451084521063  1.5497782099876787 
 0.10014020205968094  0.09281770162092555  0.10014020205968092  0.09284203717528422  0.10014020205968094  1.5496955691658547  0.09281770162092556  1.5496955691658547  0.10014020205968091  1.549751606875012  0.09284203717528422  1.549751606875012 
 0.10008974088133968  0.09281625629731065  0.1000897408813397  0.09284150516594786  0.1000897408813397  1.5496261956622746  0.09281625629731066  1.5496261956622746  0.10008974088133969  1.5496798790519855  0.09284150516594787  1.5496798790519855 
 0.1000393559091656  0.09281580959655827  0.10003935590916559  0.09284177131873089  0.10003935590916559  1.549584065986282  0.09281580959655829  1.549584065986282  0.1000393559091656  1.5496430234838938  0.0928417713187309  1.5496430234838938 
 0.09998904695154139  0.09281620583535755  0.09998904695154139  0.09284275648598732  0.0999890469515414  1.5495422256796298  0.09281620583535759  1.5495422256796298  0.09998904695154139  1.5496068553795195  0.09284275648598732  1.5496068553795195 
 0.09993881381752368  0.09281722174642956  0.09993881381752366  0.09284427070688897  0.09993881381752368  1.5495002717724786  0.09281722174642956  1.5495002717724786  0.09993881381752369  1.5495707404948085  0.09284427070688896  1.5495707404948085 
 0.09994299702063209  0.09281920210931466  0.09994299702063209  0.09284666946268867  0.09994299702063207  1.549457158481601  0.09281920210931467  1.549457158481601  0.09994299702063209  1.5495335405861341  0.09284666946268867  1.5495335405861341 
 0.0999471807490815  0.09282168063350647  0.0999471807490815  0.09284948317753491  0.09994718074908153  1.5494116913412581  0.09282168063350647  1.5494116913412581  0.09994718074908152  1.5494942986307603  0.0928494831775349  1.5494942986307603 
 0.09995136500298193  0.09282419455649059  0.09995136500298196  0.0928522766412354  0.09995136500298195  1.5493642757590906  0.09282419455649057  1.5493642757590906  0.09995136500298195  1.5494534476602841  0.09285227664123541  1.5494534476602841 
 0.0999555497824434  0.09282651308862268  0.09995554978244339  0.09285484989703466  0.0999555497824434  1.5493151967050685  0.09282651308862268  1.5493151967050685  0.0999555497824434  1.5494111883950867  0.09285484989703469  1.5494111883950867 
 0.09999323646600707  0.09282860994873718  0.09999323646600707  0.09285719850227253  0.09999323646600707  1.549270691416353  0.09282860994873719  1.549270691416353  0.09999323646600708  1.549373630317365  0.09285719850227254  1.549373630317365 
 0.10003096580927166  0.09283035919804039  0.10003096580927168  0.0928592009270526  0.10003096580927166  1.549227491004277  0.09283035919804039  1.549227491004277  0.10003096580927166  1.5493371223725623  0.0928592009270526  1.5493371223725623 
 0.10006873789277956  0.09283158361903698  0.10006873789277958  0.09286069383702575  0.10006873789277958  1.5491844651710984  0.092831583619037  1.5491844651710984  0.10006873789277959  1.5493007042252729  0.09286069383702575  1.5493007042252729 
 0.10010655279728616  0.09283217615463063  0.10010655279728614  0.09286158373778436  0.10010655279728614  1.5491413049226936  0.09283217615463064  1.5491413049226936  0.10010655279728616  1.5492641040551225  0.09286158373778436  1.5492641040551225 
 0.10017809806938549  0.09283239226661645  0.10017809806938548  0.09286213254445871  0.10017809806938548  1.5491059007204733  0.09283239226661645  1.5491059007204733  0.10017809806938548  1.5492352191712637  0.09286213254445871  1.5492352191712637 
 0.10024979695940522  0.0928324268530955  0.10024979695940522  0.09286251585783657  0.10024979695940524  1.5490738477375043  0.09283242685309552  1.5490738477375043  0.10024979695940524  1.5492089548659833  0.09286251585783659  1.5492089548659833 
 0.10032165001786618  0.0928323450023808  0.10032165001786619  0.09286278664672426  0.1003216500178662  1.5490467865889574  0.0928323450023808  1.5490467865889574  0.1003216500178662  1.5491872918370306  0.09286278664672426  1.5491872918370306 
 0.10039365779805519  0.09283219211390725  0.10039365779805519  0.09286298046110364  0.10039365779805519  1.549025014417288  0.09283219211390725  1.549025014417288  0.10039365779805519  1.54917047924352  0.09286298046110364  1.54917047924352 
 0.10047007058937771  0.09283216242388981  0.1004700705893777  0.0928632833840357  0.10047007058937771  1.5490109674681274  0.09283216242388981  1.5490109674681274  0.1004700705893777  1.5491608315368055  0.0928632833840357  1.5491608315368055 
 0.10054665812731138  0.09283225309680658  0.10054665812731137  0.09286367599967173  0.10054665812731138  1.5490039670133446  0.09283225309680658  1.5490039670133446  0.10054665812731137  1.549157535136278  0.09286367599967173  1.549157535136278 
 0.1006234210789131  0.09283241535359066  0.10062342107891313  0.09286410882180356  0.1006234210789131  1.549003052782697  0.09283241535359066  1.549003052782697  0.10062342107891313  1.5491596257457925  0.09286410882180356  1.5491596257457925 
 0.1007003601148101  0.09283264493255751  0.10070036011481011  0.09286457828947968  0.1007003601148101  1.549008001723601  0.09283264493255751  1.549008001723601  0.10070036011481011  1.5491669058491333  0.09286457828947968  1.5491669058491333 
 0.10079034577402506  0.09283268121010012  0.10079034577402506  0.09286482715762868  0.10079034577402506  1.5490105048264975  0.09283268121010012  1.5490105048264975  0.10079034577402506  1.549171170537075  0.09286482715762868  1.549171170537075 
 0.10088057309824076  0.09283256416514096  0.10088057309824078  0.09286491444947714  0.10088057309824076  1.5490105026666392  0.09283256416514096  1.5490105026666392  0.10088057309824078  1.5491729265901957  0.09286491444947714  1.5491729265901957 
 0.1009710431710879  0.09283239876787902  0.1009710431710879  0.09286494326793857  0.1009710431710879  1.5490106479221453  0.09283239876787902  1.5490106479221453  0.1009710431710879  1.5491748568901298  0.09286494326793857  1.5491748568901298 
 0.10106175708301197  0.09283221110348613  0.10106175708301197  0.09286493679336673  0.10106175708301197  1.5490114528511798  0.09283221110348613  1.5490114528511798  0.10106175708301197  1.5491773956030557  0.09286493679336673  1.5491773956030557 
 0.10114404260090047  0.09283180781461735  0.10114404260090047  0.09286470382520393  0.10114404260090047  1.5490084866561464  0.09283180781461735  1.5490084866561464  0.10114404260090047  1.5491761573805982  0.09286470382520393  1.5491761573805982 
 0.10122652943978122  0.092831230901477  0.10122652943978125  0.09286429717505454  0.10122652943978122  1.5490027003032356  0.092831230901477  1.5490027003032356  0.10122652943978125  1.5491723051352924  0.09286429717505454  1.5491723051352924 
 0.10130921842192055  0.09283056939641617  0.10130921842192055  0.09286380474115404  0.10130921842192055  1.548995958689946  0.09283056939641617  1.548995958689946  0.10130921842192055  1.5491676409195922  0.09286380474115404  1.5491676409195922 
 2.027842207485883  2.023595263077036  2.027842207485883  2.0235787546355213  2.027842207485883  30.97977417661512  1.990741283852669  30.97977417661512  2.027842207485883  30.98325069781247  1.992157832599951  30.98325069781247 
 2.0294165514683193  2.0251703112320802  2.02941655146832  2.02516825566886  2.0294165514683193  31.20824324395468  2.021661979353196  31.20824324395468  2.02941655146832  31.208808685031286  2.0218560572768416  31.208808685031286 
 2.0309945679461756  2.026745224799189  2.030994567946175  2.026743514033693  2.0309945679461756  31.232277201650955  2.023190738824729  31.232277201650955  2.030994567946175  31.232715326922055  2.023347176758784  31.232715326922055 
 2.0325762712198303  2.028324322739595  2.0325762712198303  2.028322836311699  2.0325762712198303  31.256153016453982  2.024664152911125  31.256153016453982  2.0325762712198303  31.256509526516066  2.024796264585133  31.256509526516066 
 2.0341616756677454  2.0299073308744986  2.034161675667745  2.0299060137785965  2.0341616756677454  31.279997772070686  2.026116628138238  31.279997772070686  2.034161675667745  31.28029278755721  2.026230388819491  31.28029278755721 
 2.0352206753103284  2.0309643180894734  2.035220675310329  2.0309631786994613  2.0352206753103284  31.296613114602504  2.0272100339950847  31.296613114602504  2.035220675310329  31.296841077926004  2.027304777369331  31.296841077926004 
 2.0362813306461045  2.032023103492355  2.0362813306461045  2.0320221025162026  2.0362813306461045  31.312707266595602  2.0282170914656676  31.312707266595602  2.0362813306461045  31.312881089246257  2.0282963133494074  31.312881089246257 
 2.0373436459938974  2.0330836322837698  2.037343645993897  2.033082748907816  2.0373436459938974  31.328788616359088  2.0292154931804878  31.328788616359088  2.037343645993897  31.32891674325532  2.0292815737911076  31.32891674325532 
 2.0384076256883206  2.034146229505196  2.0384076256883206  2.0341454493161164  2.0384076256883206  31.344872048283694  2.0302094550587313  31.344872048283694  2.0384076256883206  31.34496008042682  2.0302640079592877  31.34496008042682 
 2.0392067053030978  2.0349435943389866  2.0392067053030973  2.0349429263900842  2.0392067053030973  31.357323656942746  2.0310241693466184  31.357323656942746  2.0392067053030973  31.357367397996377  2.031066388641332  31.357367397996377 
